experiment_id,timestamp,schedule,communication,num_processes,chunk_size,image_width,image_height,xlim_min,xlim_max,ylim_min,ylim_max,total_chunks,wall_clock_time,computation_time,communication_time,rank,chunks_processed,chunk_ids,row_ranges,load_balance_score,result_file,plot_file
static_nonblocking_500x500_ee09885d,1759853138,static,nonblocking,4,128,500,500,-2.2,0.75,-1.3,1.3,4,1.4741990566253662,0.08637404441833496,1.387725830078125,0,1,0,0-127,1.0,,
static_nonblocking_500x500_ee09885d,1759853138,static,nonblocking,4,128,500,500,-2.2,0.75,-1.3,1.3,4,1.4741990566253662,0.5176618099212646,0.9558620452880859,1,1,1,128-255,1.0,,
static_nonblocking_500x500_ee09885d,1759853138,static,nonblocking,4,128,500,500,-2.2,0.75,-1.3,1.3,4,1.4741990566253662,1.4728989601135254,0.0010139942169189453,2,1,2,256-383,1.0,,
static_nonblocking_500x500_ee09885d,1759853138,static,nonblocking,4,128,500,500,-2.2,0.75,-1.3,1.3,4,1.4741990566253662,0.5664501190185547,0.9076669216156006,3,1,3,384-499,1.0,,
