experiment_id,timestamp,schedule,communication,num_processes,chunk_size,image_width,image_height,xlim_min,xlim_max,ylim_min,ylim_max,total_chunks,wall_clock_time,computation_time,communication_time,rank,chunks_processed,chunk_ids,row_ranges,load_balance_score,result_file,plot_file
static_blocking_500x500_169a8c6e,1759853144,static,blocking,8,128,500,500,-2.2,0.75,-1.3,1.3,4,2.014988899230957,0.10228919982910156,1.912600040435791,0,1,0,0-127,0.0,,
static_blocking_500x500_169a8c6e,1759853144,static,blocking,8,128,500,500,-2.2,0.75,-1.3,1.3,4,2.014988899230957,0.7210047245025635,0.0008969306945800781,1,1,1,128-255,0.0,,
static_blocking_500x500_169a8c6e,1759853144,static,blocking,8,128,500,500,-2.2,0.75,-1.3,1.3,4,2.014988899230957,2.009567975997925,0.0009658336639404297,2,1,2,256-383,0.0,,
static_blocking_500x500_169a8c6e,1759853144,static,blocking,8,128,500,500,-2.2,0.75,-1.3,1.3,4,2.014988899230957,0.7865660190582275,1.2152960300445557,3,1,3,384-499,0.0,,
static_blocking_500x500_169a8c6e,1759853144,static,blocking,8,128,500,500,-2.2,0.75,-1.3,1.3,4,2.014988899230957,9.5367431640625e-07,4.410743713378906e-05,4,0,,,0.0,,
static_blocking_500x500_169a8c6e,1759853144,static,blocking,8,128,500,500,-2.2,0.75,-1.3,1.3,4,2.014988899230957,9.5367431640625e-07,3.933906555175781e-05,5,0,,,0.0,,
static_blocking_500x500_169a8c6e,1759853144,static,blocking,8,128,500,500,-2.2,0.75,-1.3,1.3,4,2.014988899230957,0.0,5.698204040527344e-05,6,0,,,0.0,,
static_blocking_500x500_169a8c6e,1759853144,static,blocking,8,128,500,500,-2.2,0.75,-1.3,1.3,4,2.014988899230957,0.0,6.699562072753906e-05,7,0,,,0.0,,
